Date,Réponse prix pinte,Valeur prix pinte,Réponse quantité soft,Valeur quantité soft,Réponse part bio,Valeur part bio,Réponse gestion couverts,Valeur gestion couverts,Réponse crepes,Valeur crepes,Réponse prix crepes,Valeur prix crepes,Réponse intéressé navette,Valeur intéressé navette,Réponse prise en charge navette,Valeur prise en charge navette,Réponse récompense cyclistes,Valeur récompense cyclistes,Réponse artistes plus renommés,Valeur artistes plus renommés,Réponse techniciens bénécoles,Valeur techniciens bénécoles,Réponse toilettes,Valeur toilettes,Réponse matériel,Valeur matériel,Réponse caisse solidarité,Valeur caisse solidarité,
Thu Apr 28 2022 09:22:58 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"0% de bio soit 100% de non bio",0,"On ne fournit à personne",0,"Non",0,"1€",-1.28,"Oui, pour l'aller/retour",3,"90% soit un prix de navette de 3€ par personne",5.4,"2",0.504,"0",0,"oui au prix minimum",3.2,"On construit une assise en bois + cuvette + cabine",2,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"20",3.04,
Thu Apr 28 2022 09:19:47 GMT+0200 (Central European Summer Time),"5€50",-2.25,"50cl",0,"50% de bio soit 50% de non bio",4.2,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"1€",-1.28,"Oui, pour l'aller/retour",15,"50% soit un prix de navette de 15€ par personne",3,"2",0.504,"1",3,"oui au prix minimum",3.2,"On construit une assise en bois + cuvette nous même",0.5,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"0",0,
Wed Apr 27 2022 10:49:45 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"50% de bio soit 50% de non bio",4.2,"On ne fournit à personne",0,"Oui",0,"1€50",-2.08,"Oui, Uniquement au retour",7.5,"50% soit un prix de navette de 15€ par personne",3,"1",0.252,"0",0,"oui au prix minimum",3.2,"undefined",undefined,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"15",2.28,
Sat Apr 30 2022 14:13:29 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"90% de bio soit 10% de non bio",7.56,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"2€",-2.88,"Oui, pour l'aller/retour",3,"90% soit un prix de navette de 3€ par personne",5.4,"2",0.504,"0",0,"oui 20% au dessus du minimum",3.84,"On loue des toilettes sèches",4,"2.5€ soit 5€ (2,5€ seraient par défaut utilisés par le box)",5,"20",3.04,
Sat Apr 30 2022 11:35:19 GMT+0200 (Central European Summer Time),"5€25",-1.125,"33cl",-0.625,"50% de bio soit 50% de non bio",4.2,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"2€",-2.88,"Non",0,"25% soit un prix de navette de 22,5€ par personne",1.5,"1",0.252,"1",3,"oui au prix minimum",3.2,"On construit une assise en bois + cuvette + cabine",2,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"15",2.28,
Wed Apr 27 2022 19:08:58 GMT+0200 (Central European Summer Time),"5€50",-2.25,"33cl",-0.625,"50% de bio soit 50% de non bio",4.2,"On ne fournit à personne",0,"Oui",0,"1€50",-2.08,"Oui, Uniquement au retour",7.5,"50% soit un prix de navette de 15€ par personne",3,"2",0.504,"0",0,"oui 10% au dessus du minimum",3.52,"On construit une assise en bois + cuvette + cabine",2,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"20",3.04,
Mon May 02 2022 22:05:56 GMT+0200 (Central European Summer Time),"5€00",0,"50cl",0,"0% de bio soit 100% de non bio",0,"On ne fournit à personne",0,"Oui",0,"1€",-1.28,"Non",0,"0% soit un prix de navette de 30€ par personne",0,"0",0,"0",0,"non",0,"On ne change rien",0,"0",0,"0",0,
Mon Apr 25 2022 22:36:16 GMT+0200 (Central European Summer Time),"5€50",-2.25,"33cl",-0.625,"50% de bio soit 50% de non bio",4.2,"On fournit à toustes des assiettes et des couverts",2,"Oui",0,"1€50",-2.08,"Oui, Uniquement au retour",3.75,"75% soit un prix de navette de 7,5€ par personne",4.5,"1",0.252,"1",3,"non",0,"undefined",undefined,"0.5€ soit 3€ (2,5€ seraient par défaut utilisés par le box)",3,"20",3.04,
Wed Apr 27 2022 20:26:17 GMT+0200 (Central European Summer Time),"5€50",-2.25,"33cl",-0.625,"25% de bio soit 75% de non bio",2.1,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"2€",-2.88,"Oui, uniquement à l'aller",11.25,"25% soit un prix de navette de 22,5€ par personne",1.5,"1",0.252,"1",3,"oui 20% au dessus du minimum",3.84,"On loue des toilettes sèches",4,"0",0,"10",1.52,
Thu Apr 28 2022 01:01:37 GMT+0200 (Central European Summer Time),"5€00",0,"33cl",-0.625,"90% de bio soit 10% de non bio",7.56,"On fournit seulement à celles et ceux qui veulent",0.6,"Oui",0,"1€",-1.28,"Oui, pour l'aller/retour",22.5,"25% soit un prix de navette de 22,5€ par personne",1.5,"2",0.504,"0",0,"oui 10% au dessus du minimum",3.52,"On construit une cabine en bois",1.5,"0",0,"20",3.04,
